zipcode,country,state,state_full,county,latitude-zip,longitude-zip,nearest-airport,latitude-air,longitude-air,distance
12776,US,NY,New York,Sullivan,41.9609,-74.9346,KSWF,41.504101,-74.10479699999998,85.56413646119944
12777,US,NY,New York,Sullivan,41.5691,-74.7241,KSWF,41.504101,-74.10479699999998,52.050561685010955
12778,US,NY,New York,Sullivan,41.6615,-74.8178,KSWF,41.504101,-74.10479699999998,61.8314886029296
12779,US,NY,New York,Sullivan,41.7042,-74.6444,KSWF,41.504101,-74.10479699999998,50.07985465718927
12780,US,NY,New York,Orange,41.4443,-74.7213,KSWF,41.504101,-74.10479699999998,51.79139640923006
12781,US,NY,New York,Sullivan,41.6215,-74.4507,KSWF,41.504101,-74.10479699999998,31.60115624522632
12783,US,NY,New York,Sullivan,41.7285,-74.8341,KSWF,41.504101,-74.10479699999998,65.56084889781417
12784,US,NY,New York,Sullivan,41.7143,-74.5841,KSWF,41.504101,-74.10479699999998,46.197766477203544
12785,US,NY,New York,Sullivan,41.719,-74.7554,KSWF,41.504101,-74.10479699999998,59.13188873435933
12786,US,NY,New York,Sullivan,41.6485,-74.8654,KSWF,41.504101,-74.10479699999998,65.27377199838038
12787,US,NY,New York,Sullivan,41.8002,-74.8286,KSWF,41.504101,-74.10479699999998,68.55939847528525
12788,US,NY,New York,Sullivan,41.7708,-74.5928,KSWF,41.504101,-74.10479699999998,50.24052689022653
12789,US,NY,New York,Sullivan,41.717,-74.5815,KSWF,41.504101,-74.10479699999998,46.16396241697047
12790,US,NY,New York,Sullivan,41.5877,-74.5039,KSWF,41.504101,-74.10479699999998,34.49003999565368
12791,US,NY,New York,Sullivan,41.8032,-74.8888,KSWF,41.504101,-74.10479699999998,73.13576409793791
12792,US,NY,New York,Sullivan,41.5226,-74.9329,KSWF,41.504101,-74.10479699999998,68.98067407738527
12801,US,NY,New York,Warren,43.3115,-73.6448,KGFL,43.3412017822,-73.6102981567,4.323947885596364
12803,US,NY,New York,Saratoga,43.2836,-73.6294,KGFL,43.3412017822,-73.6102981567,6.5888473724674865
12804,US,NY,New York,Warren,43.32899999999999,-73.6818,KGFL,43.3412017822,-73.6102981567,5.939949037710322
12808,US,NY,New York,Warren,43.7165,-73.7825,KGFL,43.3412017822,-73.6102981567,43.97985490173125
12809,US,NY,New York,Washington,43.2381,-73.4641,KGFL,43.3412017822,-73.6102981567,16.47583601252857
12810,US,NY,New York,Warren,43.4839,-73.8817,KGFL,43.3412017822,-73.6102981567,27.06218618840847
12811,US,NY,New York,Warren,43.6148,-74.0249,KGFL,43.3412017822,-73.6102981567,45.21773526159788
12812,US,NY,New York,Hamilton,43.8553,-74.4435,KSLK,44.38691,-74.204629,62.11141712695082
12814,US,NY,New York,Warren,43.5766,-73.6714,KGFL,43.3412017822,-73.6102981567,26.63562980171605
12815,US,NY,New York,Warren,43.6989,-73.7205,KGFL,43.3412017822,-73.6102981567,40.754679302440906
12816,US,NY,New York,Washington,43.0466,-73.3814,KGFL,43.3412017822,-73.6102981567,37.64858136286763
12817,US,NY,New York,Warren,43.6451,-73.8066,KGFL,43.3412017822,-73.6102981567,37.31813660912353
12819,US,NY,New York,Washington,43.6435,-73.4326,KGFL,43.3412017822,-73.6102981567,36.54287024355149
12820,US,NY,New York,Warren,43.4718,-73.6393,KGFL,43.3412017822,-73.6102981567,14.709633809050741
12821,US,NY,New York,Washington,43.4614,-73.4033,KGFL,43.3412017822,-73.6102981567,21.40802486020883
12822,US,NY,New York,Saratoga,43.2426,-73.8369,KGFL,43.3412017822,-73.6102981567,21.367475014819235
12823,US,NY,New York,Washington,43.1837,-73.4268,KGFL,43.3412017822,-73.6102981567,22.96735085062986
12824,US,NY,New York,Warren,43.5156,-73.7001,KGFL,43.3412017822,-73.6102981567,20.703767588828896
12827,US,NY,New York,Washington,43.4285,-73.4784,KGFL,43.3412017822,-73.6102981567,14.416666305124535
12828,US,NY,New York,Washington,43.2653,-73.5822,KGFL,43.3412017822,-73.6102981567,8.740798429056504
12831,US,NY,New York,Saratoga,43.1803,-73.7053,KGFL,43.3412017822,-73.6102981567,19.475260012391246
12832,US,NY,New York,Washington,43.3776,-73.2978,KGFL,43.3412017822,-73.6102981567,25.58619820133649
12833,US,NY,New York,Saratoga,43.1401,-73.8398,KGFL,43.3412017822,-73.6102981567,29.07990283424055
12834,US,NY,New York,Washington,43.0947,-73.503,KGFL,43.3412017822,-73.6102981567,28.75574565182216
12835,US,NY,New York,Saratoga,43.3173,-73.8482,KGFL,43.3412017822,-73.6102981567,19.425522154038717
12836,US,NY,New York,Warren,43.7463,-73.5282,KGFL,43.3412017822,-73.6102981567,45.528287098097145
12837,US,NY,New York,Washington,43.5248,-73.2518,KRUT,43.5294,-72.9496,24.36924441310505
12838,US,NY,New York,Washington,43.3493,-73.4049,KGFL,43.3412017822,-73.6102981567,16.633783352494472
12839,US,NY,New York,Washington,43.3149,-73.5746,KGFL,43.3412017822,-73.6102981567,4.1098957420765165
12841,US,NY,New York,Washington,43.6392,-73.5071,KGFL,43.3412017822,-73.6102981567,34.165683805387694
12842,US,NY,New York,Hamilton,43.7606,-74.2766,KSLK,44.38691,-74.204629,69.87942072472873
12843,US,NY,New York,Warren,43.58600000000001,-73.9165,KGFL,43.3412017822,-73.6102981567,36.76478223951261
12844,US,NY,New York,Warren,43.4754,-73.6272,KGFL,43.3412017822,-73.6102981567,14.984492977879713
12845,US,NY,New York,Warren,43.4167,-73.6975,KGFL,43.3412017822,-73.6102981567,10.961071220821214
12846,US,NY,New York,Warren,43.3165,-73.8228,KGFL,43.3412017822,-73.6102981567,17.406546044753892
12847,US,NY,New York,Hamilton,43.9477,-74.4662,KSLK,44.38691,-74.204629,53.10749849894302
12848,US,NY,New York,Washington,43.1001,-73.5246,KGFL,43.3412017822,-73.6102981567,27.69402579506985
12849,US,NY,New York,Washington,43.4508,-73.3031,KGFL,43.3412017822,-73.6102981567,27.651015887202025
12850,US,NY,New York,Saratoga,43.0975,-74.0167,KSCH,42.852500915527,-73.92890167236301,28.163507820645123
12851,US,NY,New York,Essex,43.7811,-73.9835,KGFL,43.3412017822,-73.6102981567,57.41848083600318
12852,US,NY,New York,Essex,43.94600000000001,-74.1299,KSLK,44.38691,-74.204629,49.387951955993
12853,US,NY,New York,Warren,43.6978,-73.986,KGFL,43.3412017822,-73.6102981567,49.89950789457595
12854,US,NY,New York,Washington,43.4525,-73.34100000000002,KGFL,43.3412017822,-73.6102981567,25.031475582507948
12855,US,NY,New York,Essex,43.9869,-73.7121,KSLK,44.38691,-74.204629,59.33478355649522
12856,US,NY,New York,Warren,43.7237,-74.0873,KGFL,43.3412017822,-73.6102981567,57.337523101741674
12857,US,NY,New York,Essex,43.7799,-73.9335,KGFL,43.3412017822,-73.6102981567,55.29731877959597
12858,US,NY,New York,Essex,43.8914,-73.645,KGFL,43.3412017822,-73.6102981567,61.242996059477214
12859,US,NY,New York,Saratoga,43.1724,-73.8839,KGFL,43.3412017822,-73.6102981567,29.03848673771625
12860,US,NY,New York,Warren,43.7312,-73.8193,KGFL,43.3412017822,-73.6102981567,46.5234384940131
12861,US,NY,New York,Washington,43.756,-73.4123,KRUT,43.5294,-72.9496,44.956613107852924
12862,US,NY,New York,Warren,43.6754,-73.9325,KGFL,43.3412017822,-73.6102981567,45.34468636560786
12863,US,NY,New York,Saratoga,43.0662,-73.9215,KSCH,42.852500915527,-73.92890167236301,23.769886571603184
12864,US,NY,New York,Hamilton,43.6676,-74.4569,KGFL,43.3412017822,-73.6102981567,77.3261888602971
12865,US,NY,New York,Washington,43.1828,-73.3327,KGFL,43.3412017822,-73.6102981567,28.557288802676478
12866,US,NY,New York,Saratoga,43.0708,-73.7408,KSCH,42.852500915527,-73.92890167236301,28.696739987375217
12870,US,NY,New York,Essex,43.8412,-73.7674,KGFL,43.3412017822,-73.6102981567,57.01871779413202
12871,US,NY,New York,Saratoga,43.0878,-73.6007,KGFL,43.3412017822,-73.6102981567,28.18772621968225
12872,US,NY,New York,Essex,43.8759,-73.7304,KGFL,43.3412017822,-73.6102981567,60.23690688339354
12873,US,NY,New York,Washington,43.1106,-73.3231,KGFL,43.3412017822,-73.6102981567,34.62622652745357
12874,US,NY,New York,Warren,43.6978,-73.5071,KGFL,43.3412017822,-73.6102981567,40.51559487466169
12878,US,NY,New York,Warren,43.4214,-73.9495,KGFL,43.3412017822,-73.6102981567,28.827040276416465
12879,US,NY,New York,Essex,43.9697,-74.1662,KSLK,44.38691,-74.204629,46.49274387400129
12883,US,NY,New York,Essex,43.8463,-73.4426,KRUT,43.5294,-72.9496,53.038083172435506
12884,US,NY,New York,Saratoga,43.0884,-73.5917,KGFL,43.3412017822,-73.6102981567,28.15065013329113
12885,US,NY,New York,Warren,43.5003,-73.792,KGFL,43.3412017822,-73.6102981567,22.98523798692696
12886,US,NY,New York,Warren,43.6313,-73.9364,KGFL,43.3412017822,-73.6102981567,41.62552300488722
12887,US,NY,New York,Washington,43.5531,-73.3864,KGFL,43.3412017822,-73.6102981567,29.69631277935381
12901,US,NY,New York,Clinton,44.6927,-73.46600000000002,KPBG,44.6509017944336,-73.46810150146484,4.650718254989215
12903,US,NY,New York,Clinton,44.6854,-73.4474,KPBG,44.6509017944336,-73.46810150146484,4.170750056040715
12910,US,NY,New York,Clinton,44.8816,-73.6408,KPBG,44.6509017944336,-73.46810150146484,29.050541544676246
12911,US,NY,New York,Clinton,44.5281,-73.4719,KPBG,44.6509017944336,-73.46810150146484,13.658249128036454
12912,US,NY,New York,Clinton,44.4499,-73.6857,KPBG,44.6509017944336,-73.46810150146484,28.22855662132518
12913,US,NY,New York,Essex,44.3985,-74.0829,KSLK,44.38691,-74.204629,9.757536598274948
12914,US,NY,New York,Franklin,44.9479,-74.5947,KMSS,44.936157,-74.84430400000002,19.68872153509364
12915,US,NY,New York,Franklin,44.8578,-74.0335,KPBG,44.6509017944336,-73.46810150146484,50.22440027798874
12916,US,NY,New York,Franklin,44.8282,-74.5223,KMSS,44.936157,-74.84430400000002,28.066773547237755
12917,US,NY,New York,Franklin,44.9177,-74.1731,KMSS,44.936157,-74.84430400000002,52.8814977037571
12918,US,NY,New York,Clinton,44.6862,-73.6702,KPBG,44.6509017944336,-73.46810150146484,16.456895300530494
12919,US,NY,New York,Clinton,44.9773,-73.4466,KPBG,44.6509017944336,-73.46810150146484,36.33343246764292
12920,US,NY,New York,Franklin,44.9088,-74.0741,KPBG,44.6509017944336,-73.46810150146484,55.76816383278765
12921,US,NY,New York,Clinton,44.8884,-73.4501,KPBG,44.6509017944336,-73.46810150146484,26.44680260713325
12922,US,NY,New York,St. Lawrence,44.2867,-74.6759,KSLK,44.38691,-74.204629,39.10210640620515
12923,US,NY,New York,Clinton,44.9432,-73.9355,KPBG,44.6509017944336,-73.46810150146484,49.15790303996995
12924,US,NY,New York,Clinton,44.4777,-73.5843,KPBG,44.6509017944336,-73.46810150146484,21.346112017052974
12926,US,NY,New York,Franklin,44.9417,-74.3297,KMSS,44.936157,-74.84430400000002,40.50933366885428
12927,US,NY,New York,St. Lawrence,44.229,-74.8581,KSLK,44.38691,-74.204629,54.88157912617057
12928,US,NY,New York,Essex,43.9526,-73.4665,KRUT,43.5294,-72.9496,62.75940385260142
12929,US,NY,New York,Clinton,44.72,-73.7192,KPBG,44.6509017944336,-73.46810150146484,21.28617245722103
12930,US,NY,New York,Franklin,44.7233,-74.5523,KMSS,44.936157,-74.84430400000002,33.02216407523233
12932,US,NY,New York,Essex,44.2245,-73.6011,KBTV,44.471901,-73.153297,44.996337594076564
12933,US,NY,New York,Clinton,44.882,-73.9633,KPBG,44.6509017944336,-73.46810150146484,46.78329806340538
12934,US,NY,New York,Clinton,44.8444,-73.8685,KPBG,44.6509017944336,-73.46810150146484,38.24631174319677
12935,US,NY,New York,Clinton,44.9163,-73.7876,KPBG,44.6509017944336,-73.46810150146484,38.8165801959728
12936,US,NY,New York,Essex,44.2807,-73.3731,KBTV,44.471901,-73.153297,27.51715602602499
12937,US,NY,New York,Franklin,44.9731,-74.4929,KMSS,44.936157,-74.84430400000002,27.95504387158609
12939,US,NY,New York,Franklin,44.432,-74.181,KSLK,44.38691,-74.204629,5.35357917861095
12941,US,NY,New York,Essex,44.3734,-73.7247,KPBG,44.6509017944336,-73.46810150146484,36.961058813168705
12942,US,NY,New York,Essex,44.2555,-73.7915,KSLK,44.38691,-74.204629,35.96737033231503
12943,US,NY,New York,Essex,44.2024,-73.7731,KSLK,44.38691,-74.204629,40.00611345155128
12944,US,NY,New York,Essex,44.4999,-73.4745,KPBG,44.6509017944336,-73.46810150146484,16.79828040946122
12945,US,NY,New York,Franklin,44.3375,-74.2381,KSLK,44.38691,-74.204629,6.10456267555192
12946,US,NY,New York,Essex,44.2796,-73.982,KSLK,44.38691,-74.204629,21.35230488844308
12949,US,NY,New York,St. Lawrence,44.7469,-74.6604,KMSS,44.936157,-74.84430400000002,25.55597779190984
12950,US,NY,New York,Essex,44.3075,-73.5491,KBTV,44.471901,-73.153297,36.3772129530353
12952,US,NY,New York,Clinton,44.7255,-73.9195,KPBG,44.6509017944336,-73.46810150146484,36.63593586621672
12953,US,NY,New York,Franklin,44.8482,-74.2928,KMSS,44.936157,-74.84430400000002,44.53164978057378
12955,US,NY,New York,Clinton,44.8043,-73.973,KPBG,44.6509017944336,-73.46810150146484,43.380772278997405
12956,US,NY,New York,Essex,44.0876,-73.5236,KBTV,44.471901,-73.153297,51.91408193834295
12957,US,NY,New York,Franklin,44.8504,-74.5603,KMSS,44.936157,-74.84430400000002,24.319315484126008
12958,US,NY,New York,Clinton,44.9592,-73.5834,KPBG,44.6509017944336,-73.46810150146484,35.46749037187933
12959,US,NY,New York,Clinton,44.9602,-73.673,KPBG,44.6509017944336,-73.46810150146484,38.0018880871956
12960,US,NY,New York,Essex,44.0438,-73.5079,KBTV,44.471901,-73.153297,55.3488783592765
12961,US,NY,New York,Essex,44.0612,-73.5098,KBTV,44.471901,-73.153297,53.77146832674836
12962,US,NY,New York,Clinton,44.6894,-73.5772,KPBG,44.6509017944336,-73.46810150146484,9.630964683606836
12964,US,NY,New York,Essex,44.1595,-73.6059,KBTV,44.471901,-73.153297,50.03329314364914
12965,US,NY,New York,St. Lawrence,44.703,-74.6805,KMSS,44.936157,-74.84430400000002,28.96675320184055
12966,US,NY,New York,Franklin,44.8532,-74.4191,KMSS,44.936157,-74.84430400000002,34.74074721646054
12967,US,NY,New York,St. Lawrence,44.775,-74.6653,KMSS,44.936157,-74.84430400000002,22.8081131830014
12969,US,NY,New York,Franklin,44.7308,-74.1342,KSLK,44.38691,-74.204629,38.64381491502745
12970,US,NY,New York,Franklin,44.445,-74.2664,KSLK,44.38691,-74.204629,8.111262386208942
12972,US,NY,New York,Clinton,44.5851,-73.5293,KPBG,44.6509017944336,-73.46810150146484,8.774874045462193
12973,US,NY,New York,St. Lawrence,44.2343,-74.556,KSLK,44.38691,-74.204629,32.704492891391695
12974,US,NY,New York,Essex,44.0465,-73.4705,KBTV,44.471901,-73.153297,53.62486292771192
12975,US,NY,New York,Essex,44.5264,-73.4092,KPBG,44.6509017944336,-73.46810150146484,14.608616090595458
12976,US,NY,New York,Franklin,44.467,-74.1729,KSLK,44.38691,-74.204629,9.255159708057684
12977,US,NY,New York,Essex,44.2802,-74.0795,KSLK,44.38691,-74.204629,15.486763171633642
12978,US,NY,New York,Clinton,44.6164,-73.8087,KPBG,44.6509017944336,-73.46810150146484,27.22248035701228
12979,US,NY,New York,Clinton,44.9884,-73.3691,KPBG,44.6509017944336,-73.46810150146484,38.33185750646308
12980,US,NY,New York,Franklin,44.6578,-74.5155,KSLK,44.38691,-74.204629,38.91933173486266
12981,US,NY,New York,Clinton,44.7032,-73.7481,KPBG,44.6509017944336,-73.46810150146484,22.890096583614703
12983,US,NY,New York,Franklin,44.3243,-74.133,KSLK,44.38691,-74.204629,8.994471674739373
12985,US,NY,New York,Clinton,44.6287,-73.5579,KPBG,44.6509017944336,-73.46810150146484,7.521494010754732
12986,US,NY,New York,Franklin,44.232,-74.4905,KSLK,44.38691,-74.204629,28.532480768989807
12987,US,NY,New York,Essex,44.3364,-73.7757,KSLK,44.38691,-74.204629,34.55831322517671
12989,US,NY,New York,Franklin,44.4601,-74.0573,KSLK,44.38691,-74.204629,14.252078929274285
12992,US,NY,New York,Clinton,44.797,-73.5112,KPBG,44.6509017944336,-73.46810150146484,16.598379629696282
12993,US,NY,New York,Essex,44.205,-73.4702,KBTV,44.471901,-73.153297,38.935524205528615
12995,US,NY,New York,Franklin,44.8057,-74.2523,KSLK,44.38691,-74.204629,46.7200430244734
12996,US,NY,New York,Essex,44.3604,-73.3963,KBTV,44.471901,-73.153297,22.939416665668002
12997,US,NY,New York,Essex,44.3755,-73.8431,KSLK,44.38691,-74.204629,28.759138654742173
12998,US,NY,New York,Essex,44.0827,-73.5306,KBTV,44.471901,-73.153297,52.67992939068277
13020,US,NY,New York,Onondaga,42.8187,-76.0724,KSYR,43.11119842529297,-76.1063003540039,32.64110462170077
13021,US,NY,New York,Cayuga,42.93,-76.5626,KSYR,43.11119842529297,-76.1063003540039,42.21370718759071
13022,US,NY,New York,Cayuga,42.9317,-76.5661,KSYR,43.11119842529297,-76.1063003540039,42.37413521137302
13024,US,NY,New York,Cayuga,43.1634,-76.5096,KSYR,43.11119842529297,-76.1063003540039,33.23486081811569
13026,US,NY,New York,Cayuga,42.7472,-76.6775,KITH,42.49100112915039,-76.4583969116211,33.65981793708922
13027,US,NY,New York,Onondaga,43.162,-76.3237,KSYR,43.11119842529297,-76.1063003540039,18.52258387136447
13028,US,NY,New York,Oswego,43.2717,-75.9373,KSYR,43.11119842529297,-76.1063003540039,22.499383727852408
13029,US,NY,New York,Onondaga,43.2252,-76.1351,KSYR,43.11119842529297,-76.1063003540039,12.889774015581644
13030,US,NY,New York,Onondaga,43.159,-75.97,KSYR,43.11119842529297,-76.1063003540039,12.27087006123558
13031,US,NY,New York,Onondaga,43.0417,-76.2807,KSYR,43.11119842529297,-76.1063003540039,16.135904388248562
13032,US,NY,New York,Madison,43.0878,-75.7602,KSYR,43.11119842529297,-76.1063003540039,28.2204069230662
13033,US,NY,New York,Cayuga,43.1794,-76.5648,KSYR,43.11119842529297,-76.1063003540039,37.9633150128958
13034,US,NY,New York,Cayuga,42.9142,-76.7024,KITH,42.49100112915039,-76.4583969116211,51.10737345516266
13035,US,NY,New York,Madison,42.938,-75.8392,KSYR,43.11119842529297,-76.1063003540039,29.023069738579252
13036,US,NY,New York,Oswego,43.309,-76.1849,KSYR,43.11119842529297,-76.1063003540039,22.898400457326318
13037,US,NY,New York,Madison,43.0552,-75.8768,KSYR,43.11119842529297,-76.1063003540039,19.65093149548117
13039,US,NY,New York,Onondaga,43.1707,-76.0962,KSYR,43.11119842529297,-76.1063003540039,6.666832507012106
13040,US,NY,New York,Cortland,42.5385,-75.903,KBGM,42.20869827,-75.97979736,37.21095337889943
13041,US,NY,New York,Onondaga,43.1737,-76.1707,KSYR,43.11119842529297,-76.1063003540039,8.694893271450903
13042,US,NY,New York,Oswego,43.2432,-75.8537,KSYR,43.11119842529297,-76.1063003540039,25.198934644296603
13043,US,NY,New York,Madison,43.042,-75.7408,KSYR,43.11119842529297,-76.1063003540039,30.667382174176602
13044,US,NY,New York,Oswego,43.2728,-76.0042,KSYR,43.11119842529297,-76.1063003540039,19.783958134221507
13045,US,NY,New York,Cortland,42.5952,-76.1857,KITH,42.49100112915039,-76.4583969116211,25.166438621834608
13051,US,NY,New York,Onondaga,42.8765,-75.9135,KSYR,43.11119842529297,-76.1063003540039,30.445833643289124
13052,US,NY,New York,Madison,42.7494,-75.8582,KSYR,43.11119842529297,-76.1063003540039,45.016254206862534
13053,US,NY,New York,Tompkins,42.4861,-76.2872,KITH,42.49100112915039,-76.4583969116211,14.048121712286544
13054,US,NY,New York,Oneida,43.1579,-75.6714,KRME,43.23379898,-75.40699768,23.03500270488232
13056,US,NY,New York,Cortland,42.6772,-76.1052,KITH,42.49100112915039,-76.4583969116211,35.564573866526814
13057,US,NY,New York,Onondaga,43.0734,-76.0558,KSYR,43.11119842529297,-76.1063003540039,5.872012693802695
13060,US,NY,New York,Onondaga,43.0252,-76.4352,KSYR,43.11119842529297,-76.1063003540039,28.37706713756217
13061,US,NY,New York,Madison,42.8562,-75.7543,KSYR,43.11119842529297,-76.1063003540039,40.29685672701322
13062,US,NY,New York,Tompkins,42.4851,-76.3835,KITH,42.49100112915039,-76.4583969116211,6.1762895184261195
13063,US,NY,New York,Onondaga,42.8531,-75.9836,KSYR,43.11119842529297,-76.1063003540039,30.385368070058163
13064,US,NY,New York,Oswego,43.4313,-76.2004,KSYR,43.11119842529297,-76.1063003540039,36.399884925814476
13065,US,NY,New York,Seneca,42.8227,-76.80199999999998,KITH,42.49100112915039,-76.4583969116211,46.366797688408305
13066,US,NY,New York,Onondaga,43.0268,-76.0145,KSYR,43.11119842529297,-76.1063003540039,11.986662503544002
13068,US,NY,New York,Tompkins,42.4998,-76.3636,KITH,42.49100112915039,-76.4583969116211,7.833503838368077
13069,US,NY,New York,Oswego,43.3211,-76.4034,KSYR,43.11119842529297,-76.1063003540039,33.53202862857908
13071,US,NY,New York,Cayuga,42.6746,-76.5418,KITH,42.49100112915039,-76.4583969116211,21.526972125434664
13072,US,NY,New York,Madison,42.7631,-75.7443,KSYR,43.11119842529297,-76.1063003540039,48.64796937428939
13073,US,NY,New York,Tompkins,42.5855,-76.3633,KITH,42.49100112915039,-76.4583969116211,13.081279406039245
13074,US,NY,New York,Oswego,43.3111,-76.546,KSYR,43.11119842529297,-76.1063003540039,41.99875098059938
13076,US,NY,New York,Oswego,43.3527,-76.1477,KSYR,43.11119842529297,-76.1063003540039,27.0623932694522
13077,US,NY,New York,Cortland,42.6726,-76.1878,KITH,42.49100112915039,-76.4583969116211,29.97648540240163
13078,US,NY,New York,Onondaga,42.983,-76.0766,KSYR,43.11119842529297,-76.1063003540039,14.457878103022844
13080,US,NY,New York,Onondaga,43.0651,-76.4598,KSYR,43.11119842529297,-76.1063003540039,29.160347859075127
13081,US,NY,New York,Cayuga,42.6635,-76.6216,KITH,42.49100112915039,-76.4583969116211,23.376963441847394
13082,US,NY,New York,Onondaga,43.0981,-75.955,KSYR,43.11119842529297,-76.1063003540039,12.369242214665375
13083,US,NY,New York,Oswego,43.6429,-76.0503,KART,43.99190139770508,-76.02169799804688,38.87497539052833
13084,US,NY,New York,Onondaga,42.89100000000001,-76.1061,KSYR,43.11119842529297,-76.1063003540039,24.484953168585857
13087,US,NY,New York,Cortland,42.707,-76.1561,KITH,42.49100112915039,-76.4583969116211,34.48332630736374
13088,US,NY,New York,Onondaga,43.1099,-76.187,KSYR,43.11119842529297,-76.1063003540039,6.552493328757559
13089,US,NY,New York,Onondaga,43.0214,-76.1977,KSYR,43.11119842529297,-76.1063003540039,12.443117900524024
13090,US,NY,New York,Onondaga,43.1528,-76.2235,KSYR,43.11119842529297,-76.1063003540039,10.575843846116962
13092,US,NY,New York,Cayuga,42.6558,-76.4154,KITH,42.49100112915039,-76.4583969116211,18.659965452121085
13093,US,NY,New York,Oswego,43.4987,-76.3858,KSYR,43.11119842529297,-76.1063003540039,48.66307870966094
13101,US,NY,New York,Cortland,42.5948,-76.082,KITH,42.49100112915039,-76.4583969116211,32.9256267710111
13102,US,NY,New York,Tompkins,42.5542,-76.2927,KITH,42.49100112915039,-76.4583969116211,15.289800625156019
13103,US,NY,New York,Oswego,43.3399,-76.0964,KSYR,43.11119842529297,-76.1063003540039,25.44310308851973
13104,US,NY,New York,Onondaga,42.9904,-75.9703,KSYR,43.11119842529297,-76.1063003540039,17.393759860909185
13107,US,NY,New York,Oswego,43.4578,-76.1534,KSYR,43.11119842529297,-76.1063003540039,38.72844554433611
13108,US,NY,New York,Onondaga,42.9821,-76.3323,KSYR,43.11119842529297,-76.1063003540039,23.309653879635306
13110,US,NY,New York,Onondaga,42.8974,-76.2806,KSYR,43.11119842529297,-76.1063003540039,27.677758704601718
13111,US,NY,New York,Cayuga,43.2661,-76.6289,KSYR,43.11119842529297,-76.1063003540039,45.73576813865919
13112,US,NY,New York,Onondaga,43.0934,-76.403,KSYR,43.11119842529297,-76.1063003540039,24.169392542537175
13113,US,NY,New York,Cayuga,43.1656,-76.5369,KSYR,43.11119842529297,-76.1063003540039,35.45835883837358
13114,US,NY,New York,Oswego,43.4605,-76.2446,KSYR,43.11119842529297,-76.1063003540039,40.42157427848219
13115,US,NY,New York,Oswego,43.3977,-76.4824,KSYR,43.11119842529297,-76.1063003540039,44.07510064673082
13116,US,NY,New York,Onondaga,43.0772,-76.0098,KSYR,43.11119842529297,-76.1063003540039,8.699945039827929
13117,US,NY,New York,Cayuga,43.0101,-76.7033,KSYR,43.11119842529297,-76.1063003540039,49.78736229039236
13118,US,NY,New York,Cayuga,42.7355,-76.399,KITH,42.49100112915039,-76.4583969116211,27.618115520992614
13119,US,NY,New York,Onondaga,42.9745,-76.4408,KSYR,43.11119842529297,-76.1063003540039,31.144571956139718
13120,US,NY,New York,Onondaga,42.9559,-76.1529,KSYR,43.11119842529297,-76.1063003540039,17.678885673729933
13121,US,NY,New York,Oswego,43.4834,-76.315,KSYR,43.11119842529297,-76.1063003540039,44.700510459381526
13122,US,NY,New York,Madison,42.8441,-75.8635,KSYR,43.11119842529297,-76.1063003540039,35.668522894892256
13123,US,NY,New York,Oneida,43.2364,-75.7769,KRME,43.23379898,-75.40699768,29.96751616360868
13124,US,NY,New York,Chenango,42.6372,-75.8164,KBGM,42.20869827,-75.97979736,49.49886525441721
13126,US,NY,New York,Oswego,43.4394,-76.4613,KSYR,43.11119842529297,-76.1063003540039,46.452224333641475
13131,US,NY,New York,Oswego,43.4153,-76.1,KSYR,43.11119842529297,-76.1063003540039,33.81840046015451
13132,US,NY,New York,Oswego,43.2609,-76.2395,KSYR,43.11119842529297,-76.1063003540039,19.8422800751597
13134,US,NY,New York,Madison,42.9686,-75.6794,KRME,43.23379898,-75.40699768,36.86057845118106
13135,US,NY,New York,Oswego,43.2468,-76.3064,KSYR,43.11119842529297,-76.1063003540039,22.149678718537317
13136,US,NY,New York,Chenango,42.5969,-75.8465,KBGM,42.20869827,-75.97979736,44.53198808224961
13137,US,NY,New York,Onondaga,43.1577,-76.447,KSYR,43.11119842529297,-76.1063003540039,28.12532651406157
13138,US,NY,New York,Onondaga,42.8927,-76.0265,KSYR,43.11119842529297,-76.1063003540039,25.14763349146464
13139,US,NY,New York,Cayuga,42.7421,-76.6285,KITH,42.49100112915039,-76.4583969116211,31.19812641595192
13140,US,NY,New York,Cayuga,43.0427,-76.6449,KSYR,43.11119842529297,-76.1063003540039,44.40359634173535
13141,US,NY,New York,Cortland,42.795,-76.2141,KSYR,43.11119842529297,-76.1063003540039,36.23770304060265
13142,US,NY,New York,Oswego,43.5562,-76.1252,KART,43.99190139770508,-76.02169799804688,49.155337645666144
13143,US,NY,New York,Wayne,43.2291,-76.7146,KSYR,43.11119842529297,-76.1063003540039,51.04361031475356
13144,US,NY,New York,Oswego,43.5776,-76.0029,KART,43.99190139770508,-76.02169799804688,46.09292199022424
13145,US,NY,New York,Oswego,43.6517,-76.1264,KART,43.99190139770508,-76.02169799804688,38.7500432183599
13146,US,NY,New York,Wayne,43.0934,-76.7565,KSYR,43.11119842529297,-76.1063003540039,52.82490200096491
13147,US,NY,New York,Cayuga,42.7708,-76.5862,KITH,42.49100112915039,-76.4583969116211,32.82205311293292
13148,US,NY,New York,Seneca,42.9094,-76.7925,KITH,42.49100112915039,-76.4583969116211,53.94326268471049
13152,US,NY,New York,Onondaga,42.9258,-76.4052,KSYR,43.11119842529297,-76.1063003540039,31.866641403603644
