zipcode,country,state,state_full,county,latitude-zip,longitude-zip,nearest-airport,latitude-air,longitude-air,distance
3031,US,NH,New Hampshire,Hillsborough,42.8569,-71.6075,KMHT,42.93259811401367,-71.43569946289062,16.33143811994075
3032,US,NH,New Hampshire,Rockingham,42.9925,-71.3449,KMHT,42.93259811401367,-71.43569946289062,9.947712178233024
3033,US,NH,New Hampshire,Hillsborough,42.7384,-71.6663,KMHT,42.93259811401367,-71.43569946289062,28.63308721338789
3034,US,NH,New Hampshire,Rockingham,43.0585,-71.3049,KMHT,42.93259811401367,-71.43569946289062,17.582713240547374
3036,US,NH,New Hampshire,Rockingham,42.9678,-71.245,KMHT,42.93259811401367,-71.43569946289062,16.006750886947252
3037,US,NH,New Hampshire,Rockingham,43.1378,-71.2513,KMHT,42.93259811401367,-71.43569946289062,27.299305250969443
3038,US,NH,New Hampshire,Rockingham,42.8874,-71.30199999999998,KMHT,42.93259811401367,-71.43569946289062,11.992626233977942
3040,US,NH,New Hampshire,Rockingham,43.0481,-71.2487,KMHT,42.93259811401367,-71.43569946289062,19.90686734185516
3041,US,NH,New Hampshire,Rockingham,42.8945,-71.2912,KMHT,42.93259811401367,-71.43569946289062,12.506930934061089
3042,US,NH,New Hampshire,Rockingham,43.0411,-71.0764,KMHT,42.93259811401367,-71.43569946289062,31.617849580309144
3043,US,NH,New Hampshire,Hillsborough,42.992,-71.8113,KMHT,42.93259811401367,-71.43569946289062,31.269189335165123
3044,US,NH,New Hampshire,Rockingham,42.984,-71.1218,KMHT,42.93259811401367,-71.43569946289062,26.17612294673827
3045,US,NH,New Hampshire,Hillsborough,43.0201,-71.5697,KMHT,42.93259811401367,-71.43569946289062,14.612010056017713
3046,US,NH,New Hampshire,Merrimack,43.1025,-71.6169,KMHT,42.93259811401367,-71.43569946289062,23.956910667524692
3047,US,NH,New Hampshire,Hillsborough,42.9493,-71.8728,KMHT,42.93259811401367,-71.43569946289062,35.628787938108395
3048,US,NH,New Hampshire,Hillsborough,42.7482,-71.7619,KMHT,42.93259811401367,-71.43569946289062,33.582472078311966
3049,US,NH,New Hampshire,Hillsborough,42.7485,-71.5772,KMHT,42.93259811401367,-71.43569946289062,23.49799050612177
3051,US,NH,New Hampshire,Hillsborough,42.769,-71.4121,KMHT,42.93259811401367,-71.43569946289062,18.292724961117184
3052,US,NH,New Hampshire,Hillsborough,42.843,-71.455,KMHT,42.93259811401367,-71.43569946289062,10.086181210389038
3053,US,NH,New Hampshire,Rockingham,42.8656,-71.3772,KMHT,42.93259811401367,-71.43569946289062,8.843465487179133
3054,US,NH,New Hampshire,Hillsborough,42.8667,-71.5128,KMHT,42.93259811401367,-71.43569946289062,9.650620839767097
3055,US,NH,New Hampshire,Hillsborough,42.8285,-71.6606,KMHT,42.93259811401367,-71.43569946289062,21.674691720368195
3057,US,NH,New Hampshire,Hillsborough,42.8976,-71.6762,KMHT,42.93259811401367,-71.43569946289062,19.96807114226938
3060,US,NH,New Hampshire,Hillsborough,42.7564,-71.4667,KMHT,42.93259811401367,-71.43569946289062,19.754682717140337
3061,US,NH,New Hampshire,Hillsborough,42.7654,-71.4676,KMHT,42.93259811401367,-71.43569946289062,18.772588216032524
3062,US,NH,New Hampshire,Hillsborough,42.7235,-71.4893,KMHT,42.93259811401367,-71.43569946289062,23.65796624372581
3063,US,NH,New Hampshire,Hillsborough,42.7717,-71.5132,KMHT,42.93259811401367,-71.43569946289062,18.97374879262432
3064,US,NH,New Hampshire,Hillsborough,42.779,-71.4748,KMHT,42.93259811401367,-71.43569946289062,17.374173035220814
3070,US,NH,New Hampshire,Hillsborough,42.9722,-71.6864,KMHT,42.93259811401367,-71.43569946289062,20.873236267031395
3071,US,NH,New Hampshire,Hillsborough,42.7511,-71.8703,KMHT,42.93259811401367,-71.43569946289062,40.778007992165975
3073,US,NH,New Hampshire,Rockingham,42.837,-71.2206,KMHT,42.93259811401367,-71.43569946289062,20.497113411158786
3076,US,NH,New Hampshire,Hillsborough,42.7288,-71.3046,KMHT,42.93259811401367,-71.43569946289062,25.056457293051
3077,US,NH,New Hampshire,Rockingham,43.0325,-71.1912,KMHT,42.93259811401367,-71.43569946289062,22.78099179683979
3079,US,NH,New Hampshire,Rockingham,42.7846,-71.2176,KMHT,42.93259811401367,-71.43569946289062,24.224987062338595
3082,US,NH,New Hampshire,Hillsborough,42.8954,-71.7744,KMHT,42.93259811401367,-71.43569946289062,27.890993379786487
3084,US,NH,New Hampshire,Hillsborough,42.82,-71.8523,KMHT,42.93259811401367,-71.43569946289062,36.18247784325922
3086,US,NH,New Hampshire,Hillsborough,42.8368,-71.7541,KMHT,42.93259811401367,-71.43569946289062,28.043621399338196
3087,US,NH,New Hampshire,Rockingham,42.8051,-71.3067,KMHT,42.93259811401367,-71.43569946289062,17.649749343726032
3101,US,NH,New Hampshire,Hillsborough,42.9929,-71.4633,KMHT,42.93259811401367,-71.43569946289062,7.07139943395333
3102,US,NH,New Hampshire,Hillsborough,42.9944,-71.4884,KMHT,42.93259811401367,-71.43569946289062,8.100288825933609
3103,US,NH,New Hampshire,Hillsborough,42.9656,-71.4493,KMHT,42.93259811401367,-71.43569946289062,3.832963929126021
3104,US,NH,New Hampshire,Hillsborough,43.0073,-71.4482,KMHT,42.93259811401367,-71.43569946289062,8.368506384499684
3105,US,NH,New Hampshire,Hillsborough,42.9956,-71.4548,KMHT,42.93259811401367,-71.43569946289062,7.175826125839512
3106,US,NH,New Hampshire,Merrimack,43.0617,-71.4444,KMHT,42.93259811401367,-71.43569946289062,14.372902661208851
3108,US,NH,New Hampshire,Hillsborough,42.9956,-71.4548,KMHT,42.93259811401367,-71.43569946289062,7.175826125839512
3109,US,NH,New Hampshire,Hillsborough,42.9713,-71.4135,KMHT,42.93259811401367,-71.43569946289062,4.667333161094786
3110,US,NH,New Hampshire,Hillsborough,42.9403,-71.5213,KMHT,42.93259811401367,-71.43569946289062,7.020901071780816
3111,US,NH,New Hampshire,Hillsborough,42.9956,-71.4548,KMHT,42.93259811401367,-71.43569946289062,7.175826125839512
3215,US,NH,New Hampshire,Grafton,43.9501,-71.4995,KMHT,42.93259811401367,-71.43569946289062,113.2582316849398
3216,US,NH,New Hampshire,Merrimack,43.4287,-71.783,KMHT,42.93259811401367,-71.43569946289062,61.935857644618146
3217,US,NH,New Hampshire,Grafton,43.7034,-71.6121,KMHT,42.93259811401367,-71.43569946289062,86.88915359011793
3218,US,NH,New Hampshire,Belknap,43.3349,-71.2887,KMHT,42.93259811401367,-71.43569946289062,46.29695334237625
3220,US,NH,New Hampshire,Belknap,43.4512,-71.48899999999998,KMHT,42.93259811401367,-71.43569946289062,57.82755693198117
3221,US,NH,New Hampshire,Merrimack,43.2517,-71.9617,KMHT,42.93259811401367,-71.43569946289062,55.52719656394804
3222,US,NH,New Hampshire,Grafton,43.612,-71.7507,KMHT,42.93259811401367,-71.43569946289062,79.73440058501025
3223,US,NH,New Hampshire,Grafton,43.8418,-71.6652,KMHT,42.93259811401367,-71.43569946289062,102.78543942535634
3224,US,NH,New Hampshire,Merrimack,43.357,-71.557,KMHT,42.93259811401367,-71.43569946289062,48.20653785740928
3225,US,NH,New Hampshire,Belknap,43.3566,-71.2424,KMHT,42.93259811401367,-71.43569946289062,49.686682621154844
3226,US,NH,New Hampshire,Belknap,43.7107,-71.4797,KMHT,42.93259811401367,-71.43569946289062,86.59416485234438
3227,US,NH,New Hampshire,Carroll,43.8162,-71.4506,KMHT,42.93259811401367,-71.43569946289062,98.25942732364916
3229,US,NH,New Hampshire,Merrimack,43.1978,-71.6968,KMHT,42.93259811401367,-71.43569946289062,36.32500127996031
3230,US,NH,New Hampshire,Merrimack,43.5115,-71.8691,KMHT,42.93259811401367,-71.43569946289062,73.32688743897906
3231,US,NH,New Hampshire,Merrimack,43.4662,-71.7365,KMHT,42.93259811401367,-71.43569946289062,64.14817451734781
3233,US,NH,New Hampshire,Merrimack,43.4209,-71.9373,KMHT,42.93259811401367,-71.43569946289062,67.84147956996931
3234,US,NH,New Hampshire,Merrimack,43.2174,-71.3546,KMHT,42.93259811401367,-71.43569946289062,32.34634587217655
3235,US,NH,New Hampshire,Merrimack,43.4426,-71.6491,KMHT,42.93259811401367,-71.43569946289062,59.290026743981315
3237,US,NH,New Hampshire,Belknap,43.4175,-71.4121,KMHT,42.93259811401367,-71.43569946289062,53.952579027595995
3238,US,NH,New Hampshire,Grafton,43.9828,-71.8934,KMHT,42.93259811401367,-71.43569946289062,122.48077357304184
3240,US,NH,New Hampshire,Grafton,43.5727,-71.9634,KMHT,42.93259811401367,-71.43569946289062,83.02065392742584
3241,US,NH,New Hampshire,Grafton,43.7186,-71.827,KMHT,42.93259811401367,-71.43569946289062,92.95419008257029
3242,US,NH,New Hampshire,Merrimack,43.1791,-71.8159,KMHT,42.93259811401367,-71.43569946289062,41.29810218150124
3243,US,NH,New Hampshire,Merrimack,43.5274,-71.7292,KMHT,42.93259811401367,-71.43569946289062,70.28350398399073
3244,US,NH,New Hampshire,Hillsborough,43.1141,-71.8992,KMHT,42.93259811401367,-71.43569946289062,42.7434686796226
3245,US,NH,New Hampshire,Grafton,43.7378,-71.6044,KMHT,42.93259811401367,-71.43569946289062,90.56794830161196
3246,US,NH,New Hampshire,Belknap,43.5727,-71.4781,KMHT,42.93259811401367,-71.43569946289062,71.2588663806134
3247,US,NH,New Hampshire,Belknap,43.589,-71.4455,KMHT,42.93259811401367,-71.43569946289062,72.99287381781178
3249,US,NH,New Hampshire,Belknap,43.5475,-71.4072,KMHT,42.93259811401367,-71.43569946289062,68.4129311595446
3251,US,NH,New Hampshire,Grafton,44.0582,-71.6727,KMHT,42.93259811401367,-71.43569946289062,126.61265069571628
3252,US,NH,New Hampshire,Belknap,43.4686,-71.5371,KMHT,42.93259811401367,-71.43569946289062,60.16473899660814
3253,US,NH,New Hampshire,Belknap,43.6311,-71.4997,KMHT,42.93259811401367,-71.43569946289062,77.84245114797498
3254,US,NH,New Hampshire,Carroll,43.7281,-71.3922,KMHT,42.93259811401367,-71.43569946289062,88.52571650609781
3255,US,NH,New Hampshire,Merrimack,43.3217,-72.0118,KMHT,42.93259811401367,-71.43569946289062,63.70062111577568
3256,US,NH,New Hampshire,Belknap,43.6184,-71.6435,KMHT,42.93259811401367,-71.43569946289062,78.09119513748182
3257,US,NH,New Hampshire,Merrimack,43.4145,-71.9857,KMHT,42.93259811401367,-71.43569946289062,69.71772469012444
3258,US,NH,New Hampshire,Grafton,43.244,-71.4105,KMHT,42.93259811401367,-71.43569946289062,34.68672399121133
3259,US,NH,New Hampshire,Carroll,43.8452,-71.385,KMHT,42.93259811401367,-71.43569946289062,101.55935860613785
3260,US,NH,New Hampshire,Merrimack,43.3653,-71.9341,KMHT,42.93259811401367,-71.43569946289062,62.847206715089214
3261,US,NH,New Hampshire,Rockingham,43.207,-71.2004,KMHT,42.93259811401367,-71.43569946289062,36.00430309869676
3262,US,NH,New Hampshire,Grafton,44.0354,-71.6863,KMHT,42.93259811401367,-71.43569946289062,124.28138083820318
3263,US,NH,New Hampshire,Merrimack,43.2874,-71.333,KMHT,42.93259811401367,-71.43569946289062,40.323390507414494
3264,US,NH,New Hampshire,Grafton,43.757,-71.6881,KMHT,42.93259811401367,-71.43569946289062,93.91388728170534
3266,US,NH,New Hampshire,Grafton,43.8044,-71.848,KMHT,42.93259811401367,-71.43569946289062,102.50856074634508
3268,US,NH,New Hampshire,Merrimack,43.4067,-71.7045,KMHT,42.93259811401367,-71.43569946289062,57.04692631212674
3269,US,NH,New Hampshire,Belknap,43.5496,-71.6003,KMHT,42.93259811401367,-71.43569946289062,69.89100383406799
3272,US,NH,New Hampshire,Merrimack,43.2956,-71.9967,KMHT,42.93259811401367,-71.43569946289062,60.85117814708957
3273,US,NH,New Hampshire,Merrimack,43.3042,-71.9289,KMHT,42.93259811401367,-71.43569946289062,57.531081307783225
3275,US,NH,New Hampshire,Merrimack,43.1604,-71.4179,KMHT,42.93259811401367,-71.43569946289062,25.371676246970765
3276,US,NH,New Hampshire,Belknap,43.4603,-71.5774,KMHT,42.93259811401367,-71.43569946289062,59.791462411976106
3278,US,NH,New Hampshire,Merrimack,43.3035,-71.8353,KMHT,42.93259811401367,-71.43569946289062,52.4680303721421
3279,US,NH,New Hampshire,Grafton,43.9447,-71.8901,KMHT,42.93259811401367,-71.43569946289062,118.3692517171404
3280,US,NH,New Hampshire,Sullivan,43.1747,-72.0824,KMHT,42.93259811401367,-71.43569946289062,59.04000002411251
3281,US,NH,New Hampshire,Hillsborough,43.0714,-71.7038,KMHT,42.93259811401367,-71.43569946289062,26.71208686368883
3282,US,NH,New Hampshire,Grafton,43.8685,-71.9097,KMHT,42.93259811401367,-71.43569946289062,110.8892376576934
3284,US,NH,New Hampshire,Sullivan,43.4938,-72.047,KMHT,42.93259811401367,-71.43569946289062,79.67573786870217
3285,US,NH,New Hampshire,Grafton,43.905,-71.64699999999998,KMHT,42.93259811401367,-71.43569946289062,109.46454756297115
3287,US,NH,New Hampshire,Merrimack,43.4485,-71.9158,KMHT,42.93259811401367,-71.43569946289062,69.32306867206127
3289,US,NH,New Hampshire,Belknap,43.4964,-71.5197,KMHT,42.93259811401367,-71.43569946289062,63.06039156465049
3290,US,NH,New Hampshire,Rockingham,43.1196,-71.111,KMHT,42.93259811401367,-71.43569946289062,33.60104241389653
3291,US,NH,New Hampshire,Rockingham,43.1823,-71.1396,KMHT,42.93259811401367,-71.43569946289062,36.73783540477825
3293,US,NH,New Hampshire,Grafton,43.9675,-71.8409,KMHT,42.93259811401367,-71.43569946289062,119.63386585685816
3298,US,NH,New Hampshire,Belknap,43.5249,-71.4458,KMHT,42.93259811401367,-71.43569946289062,65.86604844265236
3299,US,NH,New Hampshire,Belknap,43.5249,-71.4458,KMHT,42.93259811401367,-71.43569946289062,65.86604844265236
3301,US,NH,New Hampshire,Merrimack,43.2185,-71.5277,KMHT,42.93259811401367,-71.43569946289062,32.657247995016945
3302,US,NH,New Hampshire,Merrimack,43.3103,-71.6629,KMHT,42.93259811401367,-71.43569946289062,45.86836254342696
3303,US,NH,New Hampshire,Merrimack,43.2817,-71.6595,KMHT,42.93259811401367,-71.43569946289062,42.85964208103517
3304,US,NH,New Hampshire,Merrimack,43.1388,-71.5448,KMHT,42.93259811401367,-71.43569946289062,24.583488360271314
3305,US,NH,New Hampshire,Merrimack,43.2134,-71.5172,KMHT,42.93259811401367,-71.43569946289062,31.917800517225498
3307,US,NH,New Hampshire,Merrimack,43.3193,-71.467,KMHT,42.93259811401367,-71.43569946289062,43.074254538532905
3431,US,NH,New Hampshire,Cheshire,42.9627,-72.2955,KMHT,42.93259811401367,-71.43569946289062,70.06064604400676
3435,US,NH,New Hampshire,Cheshire,42.9337,-72.2781,KMHT,42.93259811401367,-71.43569946289062,68.58070145303614
3440,US,NH,New Hampshire,Hillsborough,43.0595,-71.9387,KMHT,42.93259811401367,-71.43569946289062,43.27328628696561
3441,US,NH,New Hampshire,Cheshire,42.7851,-72.4349,KMHT,42.93259811401367,-71.43569946289062,83.07867584007492
3442,US,NH,New Hampshire,Hillsborough,43.0103,-71.9153,KMHT,42.93259811401367,-71.43569946289062,39.965633231664974
3443,US,NH,New Hampshire,Cheshire,42.8839,-72.4548,KMHT,42.93259811401367,-71.43569946289062,83.17571912963047
3444,US,NH,New Hampshire,Cheshire,42.8972,-72.0505,KMHT,42.93259811401367,-71.43569946289062,50.220878187897156
3445,US,NH,New Hampshire,Cheshire,42.9982,-72.2019,KMHT,42.93259811401367,-71.43569946289062,62.76973993758028
3446,US,NH,New Hampshire,Cheshire,42.8411,-72.3301,KMHT,42.93259811401367,-71.43569946289062,73.5754526655338
3447,US,NH,New Hampshire,Cheshire,42.7611,-72.145,KMHT,42.93259811401367,-71.43569946289062,60.88891120572414
3448,US,NH,New Hampshire,Cheshire,43.0399,-72.2719,KMHT,42.93259811401367,-71.43569946289062,69.05565213792063
3449,US,NH,New Hampshire,Hillsborough,42.9768,-71.9819,KMHT,42.93259811401367,-71.43569946289062,44.72212679078118
3450,US,NH,New Hampshire,Cheshire,42.9399,-72.0972,KMHT,42.93259811401367,-71.43569946289062,53.85685476349549
3451,US,NH,New Hampshire,Cheshire,42.8027,-72.5015,KMHT,42.93259811401367,-71.43569946289062,88.05249726425873
3452,US,NH,New Hampshire,Cheshire,42.8178,-72.0275,KMHT,42.93259811401367,-71.43569946289062,49.885241671985646
3455,US,NH,New Hampshire,Cheshire,42.8988,-72.2013,KMHT,42.93259811401367,-71.43569946289062,62.45910172126233
3456,US,NH,New Hampshire,Cheshire,43.1326,-72.2109,KMHT,42.93259811401367,-71.43569946289062,66.81730115867231
3457,US,NH,New Hampshire,Cheshire,42.9906,-72.1309,KMHT,42.93259811401367,-71.43569946289062,56.93728141780804
3458,US,NH,New Hampshire,Hillsborough,42.8856,-71.947,KMHT,42.93259811401367,-71.43569946289062,41.968439367848475
3461,US,NH,New Hampshire,Cheshire,42.7544,-72.01899999999998,KMHT,42.93259811401367,-71.43569946289062,51.519013862427556
3462,US,NH,New Hampshire,Cheshire,42.912,-72.4103,KMHT,42.93259811401367,-71.43569946289062,79.39002330770633
3464,US,NH,New Hampshire,Cheshire,43.0739,-72.1088,KMHT,42.93259811401367,-71.43569946289062,56.945820148254825
3465,US,NH,New Hampshire,Cheshire,42.827,-72.1848,KMHT,42.93259811401367,-71.43569946289062,62.15693482347848
3466,US,NH,New Hampshire,Cheshire,42.8956,-72.5097,KMHT,42.93259811401367,-71.43569946289062,87.5588681870637
3467,US,NH,New Hampshire,Cheshire,42.969,-72.4358,KMHT,42.93259811401367,-71.43569946289062,81.4961913415828
3468,US,NH,New Hampshire,Hillsborough,42.8908,-71.9334,KMHT,42.93259811401367,-71.43569946289062,40.79806970488936
3469,US,NH,New Hampshire,Cheshire,42.8734,-72.3151,KMHT,42.93259811401367,-71.43569946289062,71.9296249322905
3470,US,NH,New Hampshire,Cheshire,42.7788,-72.344,KMHT,42.93259811401367,-71.43569946289062,75.98778552984685
3561,US,NH,New Hampshire,Grafton,44.3112,-71.7768,KMHT,42.93259811401367,-71.43569946289062,155.73262582425727
3570,US,NH,New Hampshire,Coos,44.4811,-71.1892,KMHT,42.93259811401367,-71.43569946289062,173.32156729562988
3574,US,NH,New Hampshire,Grafton,44.2808,-71.6829,KMHT,42.93259811401367,-71.43569946289062,151.22846361651034
3575,US,NH,New Hampshire,Coos,44.2581,-71.4412,KMHT,42.93259811401367,-71.43569946289062,147.38975050114766
3576,US,NH,New Hampshire,Coos,44.9078,-71.4793,KMHT,42.93259811401367,-71.43569946289062,219.66017938408572
3579,US,NH,New Hampshire,Coos,44.8003,-71.1436,KMHT,42.93259811401367,-71.43569946289062,208.99452858137371
3580,US,NH,New Hampshire,Grafton,44.2053,-71.7518,KMHT,42.93259811401367,-71.43569946289062,143.7908369650791
3581,US,NH,New Hampshire,Coos,44.4048,-71.1548,KMHT,42.93259811401367,-71.43569946289062,165.25282794295273
3582,US,NH,New Hampshire,Coos,44.5984,-71.5064,KMHT,42.93259811401367,-71.43569946289062,185.31568410407522
3583,US,NH,New Hampshire,Coos,44.3999,-71.4518,KMHT,42.93259811401367,-71.43569946289062,163.16166419824532
3584,US,NH,New Hampshire,Coos,44.4921,-71.5591,KMHT,42.93259811401367,-71.43569946289062,173.69203675786784
3585,US,NH,New Hampshire,Grafton,44.2148,-71.8966,KMHT,42.93259811401367,-71.43569946289062,147.32906949424412
3586,US,NH,New Hampshire,Grafton,44.2203,-71.7964,KMHT,42.93259811401367,-71.43569946289062,146.10391400055818
3588,US,NH,New Hampshire,Coos,44.587,-71.181,KMHT,42.93259811401367,-71.43569946289062,185.0945155151586
3589,US,NH,New Hampshire,Coos,44.6956,-71.3874,KMHT,42.93259811401367,-71.43569946289062,196.07515635338365
3590,US,NH,New Hampshire,Coos,44.7149,-71.5644,KMHT,42.93259811401367,-71.43569946289062,198.45161574376286
3592,US,NH,New Hampshire,Coos,45.0866,-71.3636,KMHT,42.93259811401367,-71.43569946289062,239.58344716373819
3593,US,NH,New Hampshire,Coos,44.4753,-71.1777,KMHT,42.93259811401367,-71.43569946289062,172.7894836269549
3595,US,NH,New Hampshire,Coos,44.2689,-71.5471,KMHT,42.93259811401367,-71.43569946289062,148.8604663719084
3597,US,NH,New Hampshire,Coos,44.6956,-71.3874,KMHT,42.93259811401367,-71.43569946289062,196.07515635338365
3598,US,NH,New Hampshire,Coos,44.3681,-71.6035,KMHT,42.93259811401367,-71.43569946289062,160.19034247760558
3601,US,NH,New Hampshire,Sullivan,43.19600000000001,-72.3001,KMHT,42.93259811401367,-71.43569946289062,76.08469269873824
3602,US,NH,New Hampshire,Cheshire,43.1265,-72.3281,KMHT,42.93259811401367,-71.43569946289062,75.67371391936499
3603,US,NH,New Hampshire,Sullivan,43.2573,-72.4064,KMHT,42.93259811401367,-71.43569946289062,86.69333581247746
3604,US,NH,New Hampshire,Cheshire,43.1281,-72.392,KMHT,42.93259811401367,-71.43569946289062,80.71270666117765
3605,US,NH,New Hampshire,Sullivan,43.2136,-72.1968,KMHT,42.93259811401367,-71.43569946289062,69.2684110167821
3607,US,NH,New Hampshire,Sullivan,43.1956,-72.2686,KMHT,42.93259811401367,-71.43569946289062,73.71207473639382
3608,US,NH,New Hampshire,Cheshire,43.0765,-72.4155,KMHT,42.93259811401367,-71.43569946289062,81.26461900160369
3609,US,NH,New Hampshire,Cheshire,43.1428,-72.4483,KMHT,42.93259811401367,-71.43569946289062,85.55115320453056
3740,US,NH,New Hampshire,Grafton,44.1808,-71.9828,KMHT,42.93259811401367,-71.43569946289062,145.62632696059603
3741,US,NH,New Hampshire,Grafton,43.6601,-72.0297,KMHT,42.93259811401367,-71.43569946289062,94.09958955268137
3743,US,NH,New Hampshire,Sullivan,43.3679,-72.3422,KMHT,42.93259811401367,-71.43569946289062,88.03790149208733
3745,US,NH,New Hampshire,Sullivan,43.4963,-72.3394,KMHT,42.93259811401367,-71.43569946289062,96.39479981104168
3746,US,NH,New Hampshire,Sullivan,43.4973,-72.2795,KMHT,42.93259811401367,-71.43569946289062,92.83554616851832
3748,US,NH,New Hampshire,Grafton,43.6256,-72.127,KMHT,42.93259811401367,-71.43569946289062,95.23456031204071
3749,US,NH,New Hampshire,Grafton,43.5796,-72.0854,KMHT,42.93259811401367,-71.43569946289062,89.1292909570461
3750,US,NH,New Hampshire,Grafton,43.7113,-72.2125,KMHT,42.93259811401367,-71.43569946289062,106.98595288559059
3751,US,NH,New Hampshire,Sullivan,43.4317,-72.0673,KMHT,42.93259811401367,-71.43569946289062,75.51475247170777
3752,US,NH,New Hampshire,Sullivan,43.3026,-72.1241,KMHT,42.93259811401367,-71.43569946289062,69.38800779517872
3753,US,NH,New Hampshire,Sullivan,43.5103,-72.1334,KMHT,42.93259811401367,-71.43569946289062,85.57126187688868
3754,US,NH,New Hampshire,Sullivan,43.3767,-72.1381,KMHT,42.93259811401367,-71.43569946289062,75.39823817013828
3755,US,NH,New Hampshire,Grafton,43.7045,-72.285,KMHT,42.93259811401367,-71.43569946289062,109.94360467903415
3756,US,NH,New Hampshire,Grafton,43.6423,-72.2518,KMHT,42.93259811401367,-71.43569946289062,102.91165475631716
3765,US,NH,New Hampshire,Grafton,44.0394,-72.0573,KMHT,42.93259811401367,-71.43569946289062,132.89468288407434
3766,US,NH,New Hampshire,Grafton,43.6447,-72.2428,KMHT,42.93259811401367,-71.43569946289062,102.65050607701023
3768,US,NH,New Hampshire,Grafton,43.7913,-72.16199999999998,KMHT,42.93259811401367,-71.43569946289062,112.09073283265974
3769,US,NH,New Hampshire,Grafton,43.7863,-72.1205,KMHT,42.93259811401367,-71.43569946289062,109.89101094146072
3770,US,NH,New Hampshire,Sullivan,43.5299,-72.2756,KMHT,42.93259811401367,-71.43569946289062,95.08523378384682
3771,US,NH,New Hampshire,Grafton,44.2734,-72.025,KMHT,42.93259811401367,-71.43569946289062,156.4580016894095
3773,US,NH,New Hampshire,Sullivan,43.3532,-72.1838,KMHT,42.93259811401367,-71.43569946289062,76.62398918492215
3774,US,NH,New Hampshire,Grafton,44.0978,-72.0191,KMHT,42.93259811401367,-71.43569946289062,137.83983465090594
3777,US,NH,New Hampshire,Grafton,43.8941,-72.0978,KMHT,42.93259811401367,-71.43569946289062,119.54290735087936
3779,US,NH,New Hampshire,Grafton,43.9906,-72.0813,KMHT,42.93259811401367,-71.43569946289062,128.66601493473735
3780,US,NH,New Hampshire,Grafton,44.0255,-72.0096,KMHT,42.93259811401367,-71.43569946289062,130.04741390871382
3781,US,NH,New Hampshire,Sullivan,43.5519,-72.2704,KMHT,42.93259811401367,-71.43569946289062,96.50555071167031
3782,US,NH,New Hampshire,Sullivan,43.3868,-72.095,KMHT,42.93259811401367,-71.43569946289062,73.55561486997797
3784,US,NH,New Hampshire,Grafton,43.644,-72.3007,KMHT,42.93259811401367,-71.43569946289062,105.63653990754032
3785,US,NH,New Hampshire,Grafton,44.1385,-71.9892,KMHT,42.93259811401367,-71.43569946289062,141.31756244994278
3801,US,NH,New Hampshire,Rockingham,43.0729,-70.8052,KMHT,42.93259811401367,-71.43569946289062,53.59250882539036
3802,US,NH,New Hampshire,Rockingham,43.0718,-70.7626,KMHT,42.93259811401367,-71.43569946289062,56.882652408576476
3803,US,NH,New Hampshire,Rockingham,43.0718,-70.7626,KMHT,42.93259811401367,-71.43569946289062,56.882652408576476
3804,US,NH,New Hampshire,Rockingham,43.0718,-70.7626,KMHT,42.93259811401367,-71.43569946289062,56.882652408576476
3809,US,NH,New Hampshire,Belknap,43.463,-71.2297,KMHT,42.93259811401367,-71.43569946289062,61.29628382371377
3810,US,NH,New Hampshire,Belknap,43.4845,-71.2489,KMHT,42.93259811401367,-71.43569946289062,63.20847139951218
3811,US,NH,New Hampshire,Rockingham,42.837,-71.1603,KMHT,42.93259811401367,-71.43569946289062,24.82880865297945
3812,US,NH,New Hampshire,Carroll,44.0802,-71.292,KMHT,42.93259811401367,-71.43569946289062,128.13262904717095
3813,US,NH,New Hampshire,Carroll,43.9878,-71.0607,KMHT,42.93259811401367,-71.43569946289062,121.1735389453154
3814,US,NH,New Hampshire,Carroll,43.7682,-71.1349,KMHT,42.93259811401367,-71.43569946289062,96.04506958148312
3815,US,NH,New Hampshire,Strafford,43.2629,-71.1071,KMHT,42.93259811401367,-71.43569946289062,45.39556117205938
3816,US,NH,New Hampshire,Carroll,43.6849,-71.2551,KMHT,42.93259811401367,-71.43569946289062,84.91882334272529
3817,US,NH,New Hampshire,Carroll,43.8909,-71.2407,KMHT,42.93259811401367,-71.43569946289062,107.716074620269
3818,US,NH,New Hampshire,Carroll,43.9742,-71.1503,KMHT,42.93259811401367,-71.43569946289062,118.08954187916571
3819,US,NH,New Hampshire,Rockingham,42.9234,-71.12100000000002,KMHT,42.93259811401367,-71.43569946289062,25.642608676253804
3820,US,NH,New Hampshire,Strafford,43.1888,-70.8868,KMHT,42.93259811401367,-71.43569946289062,52.916779577576726
3821,US,NH,New Hampshire,Strafford,43.1979,-70.8737,KMHT,42.93259811401367,-71.43569946289062,54.35627150600618
3822,US,NH,New Hampshire,Strafford,43.1979,-70.8737,KMHT,42.93259811401367,-71.43569946289062,54.35627150600618
3823,US,NH,New Hampshire,Strafford,43.1729,-70.9412,KMHT,42.93259811401367,-71.43569946289062,48.253084229021596
3824,US,NH,New Hampshire,Strafford,43.1174,-70.9197,KMHT,42.93259811401367,-71.43569946289062,46.70838090756357
3825,US,NH,New Hampshire,Strafford,43.2027,-71.0377,KMHT,42.93259811401367,-71.43569946289062,44.128325563989755
3826,US,NH,New Hampshire,Rockingham,42.8877,-71.128,KMHT,42.93259811401367,-71.43569946289062,25.55200054349666
